DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,MODULE_TEMPERATURE,HOUR,MINUTE
2020-06-03 17:30:00,1847.857143,181.0428571,7269.142857,45.57274567,17,30
2020-06-03 17:45:00,1040.125,101.0875,7303.25,47.941911,17,45
2020-06-03 18:00:00,602.7142857,58.35714286,7324.285714,46.19407787,18,0
2020-06-03 18:15:00,347.0,33.54285714,7334.857143,45.77094087,18,15
2020-06-03 18:30:00,96.375,9.3,7340.375,54.7813884,18,30
2020-06-03 18:45:00,0.0,0.0,7341.0,50.63946127,18,45
2020-06-03 19:00:00,0.0,0.0,7341.0,47.815446,19,0
2020-06-03 19:15:00,0.0,0.0,7341.0,49.94027493,19,15
2020-06-03 19:30:00,0.0,0.0,7341.0,51.43322747,19,30
2020-06-03 19:45:00,0.0,0.0,7341.0,51.64617687,19,45
2020-06-03 20:00:00,0.0,0.0,7341.0,48.98813887,20,0
2020-06-03 20:15:00,0.0,0.0,7341.0,48.77668833,20,15
2020-06-03 20:30:00,0.0,0.0,7341.0,46.6314395,20,30
2020-06-03 20:45:00,0.0,0.0,7341.0,50.62704279,20,45
2020-06-03 21:00:00,0.0,0.0,7341.0,47.37739673,21,0
2020-06-03 21:15:00,0.0,0.0,7341.0,45.06816993,21,15
2020-06-03 21:30:00,0.0,0.0,7341.0,50.68633447,21,30
2020-06-03 21:45:00,0.0,0.0,7341.0,50.806604,21,45
2020-06-03 22:00:00,0.0,0.0,7341.0,46.1937744,22,0
2020-06-03 22:15:00,0.0,0.0,7341.0,40.34545073,22,15
2020-06-03 22:30:00,0.0,0.0,7341.0,36.75654693,22,30
2020-06-03 22:45:00,0.0,0.0,7341.0,35.6912474,22,45
2020-06-03 23:00:00,0.0,0.0,7341.0,32.29846993,23,0
2020-06-03 23:15:00,0.0,0.0,7341.0,32.19503143,23,15
2020-06-03 23:30:00,0.0,0.0,7341.0,36.6476562,23,30
2020-06-03 23:45:00,0.0,0.0,7341.0,33.26473993,23,45
2020-06-04 00:00:00,0.0,0.0,1048.714286,29.8308308,0,0
2020-06-04 00:15:00,0.0,0.0,0.0,27.81896567,0,15
2020-06-04 00:30:00,0.0,0.0,0.0,26.26652213,0,30
2020-06-04 00:45:00,0.0,0.0,0.0,24.52836307,0,45
2020-06-04 01:00:00,0.0,0.0,0.0,23.3577332,1,0
2020-06-04 01:15:00,0.0,0.0,0.0,22.58696707,1,15
2020-06-04 01:30:00,0.0,0.0,0.0,21.99749153,1,30
2020-06-04 01:45:00,0.0,0.0,0.0,21.709464,1,45
2020-06-04 02:00:00,0.0,0.0,0.0,21.4879578,2,0
2020-06-04 02:15:00,0.0,0.0,0.0,21.38542273,2,15
2020-06-04 02:30:00,0.0,0.0,0.0,21.4588258,2,30
2020-06-04 02:45:00,0.0,0.0,0.0,21.54895427,2,45
2020-06-04 03:00:00,0.0,0.0,0.0,21.19235007,3,0
2020-06-04 03:15:00,0.0,0.0,0.0,21.04078167,3,15
2020-06-04 03:30:00,0.0,0.0,0.0,21.03124393,3,30
2020-06-04 03:45:00,0.0,0.0,0.0,21.00041857,3,45
2020-06-04 04:00:00,0.0,0.0,0.0,20.84665127,4,0
2020-06-04 04:15:00,0.0,0.0,0.0,20.72384033,4,15
2020-06-04 04:30:00,0.0,0.0,0.0,20.8803712,4,30
2020-06-04 04:45:00,0.0,0.0,0.0,21.27795007,4,45
2020-06-04 05:00:00,0.0,0.0,0.0,21.48009253,5,0
2020-06-04 05:15:00,0.0,0.0,0.0,21.42151693,5,15
2020-06-04 05:30:00,0.0,0.0,0.0,21.5673136,5,30
2020-06-04 05:45:00,0.0,0.0,0.0,21.78100367,5,45
2020-06-04 06:00:00,70.75,6.8375,0.375,21.87289436,6,0
2020-06-04 06:15:00,362.8571429,35.07142857,5.285714286,22.12236753,6,15
2020-06-04 06:30:00,700.25,67.8625,18.25,21.74905587,6,30
2020-06-04 06:45:00,1146.428571,111.4714286,39.57142857,22.0874878,6,45
2020-06-04 07:00:00,1787.0,175.0375,75.375,22.0754842,7,0
2020-06-04 07:15:00,2387.142857,234.0857143,125.8571429,21.49751793,7,15
2020-06-04 07:30:00,2419.875,237.475,190.125,20.8985536,7,30
2020-06-04 07:45:00,3138.142857,307.7,250.1428571,20.78192953,7,45
2020-06-04 08:00:00,4837.571429,474.6142857,356.4285714,20.64805379,8,0
2020-06-04 08:15:00,4898.625,480.575,467.875,21.0011492,8,15
2020-06-04 08:30:00,6131.571429,600.8571429,607.1428571,21.9415954,8,30
2020-06-04 08:45:00,4890.5,479.4875,727.25,21.5821596,8,45
2020-06-04 09:00:00,7905.714286,773.7285714,882.8571429,21.08051347,9,0
2020-06-04 09:15:00,5296.0,519.225,1053.25,20.27272547,9,15
2020-06-04 09:30:00,5271.0,516.8857143,1195.285714,19.9091552,9,30
2020-06-04 09:45:00,5478.5,537.125,1333.125,19.8938822,9,45
2020-06-04 10:00:00,9106.571429,889.6,1507.285714,19.4302042,10,0
2020-06-04 10:15:00,7213.875,705.8625,1683.0,19.176412,10,15
2020-06-04 10:30:00,9091.857143,888.4428571,1893.428571,19.20170793,10,30
2020-06-04 10:45:00,12441.75,1213.4,2163.5,19.23991707,10,45
2020-06-04 11:00:00,7570.142857,740.5714286,2406.0,19.2718446,11,0
2020-06-04 11:15:00,9852.5,961.8375,2650.125,19.59632367,11,15
2020-06-04 11:30:00,8034.714286,786.3857143,2851.571429,19.78210867,11,30
2020-06-04 11:45:00,10206.0,997.1375,3081.5,20.07742533,11,45
2020-06-04 12:00:00,10773.42857,1051.242857,3341.285714,20.21210933,12,0
2020-06-04 12:15:00,10894.42857,1063.457143,3583.142857,20.44576413,12,15
2020-06-04 12:30:00,7905.625,772.95,3824.25,20.5307474,12,30
2020-06-04 12:45:00,7234.142857,707.3,4000.714286,20.5436425,12,45
2020-06-04 13:00:00,11488.5,1121.1875,4246.0,20.99587587,13,0
2020-06-04 13:15:00,12277.28571,1197.771429,4544.285714,21.82994167,13,15
2020-06-04 13:30:00,7316.25,716.3375,4798.375,22.99921047,13,30
2020-06-04 13:45:00,11085.85714,1082.371429,5013.285714,25.0849102,13,45
2020-06-04 14:00:00,7806.5,763.3125,5234.0,28.60889293,14,0
2020-06-04 14:15:00,6583.0,644.7285714,5381.142857,29.42869673,14,15
2020-06-04 14:30:00,6359.375,622.9875,5558.5,34.91220333,14,30
2020-06-04 14:45:00,10054.0,982.6,5748.285714,36.23617367,14,45
2020-06-04 15:00:00,10714.25,1047.225,6008.5,40.28607814,15,0
2020-06-04 15:15:00,8333.142857,815.3285714,6242.428571,38.59687113,15,15
2020-06-04 15:30:00,7725.0,756.225,6437.75,41.591343,15,30
2020-06-04 15:45:00,7802.142857,763.7285714,6629.428571,42.56844687,15,45
2020-06-04 16:00:00,7084.75,693.7875,6802.75,42.14109067,16,0
2020-06-04 16:15:00,6160.142857,603.5285714,6966.0,42.37724447,16,15
2020-06-04 16:30:00,5413.571429,530.6428571,7101.285714,45.04793127,16,30
2020-06-04 16:45:00,3579.5,351.3375,7215.25,43.5676756,16,45
2020-06-04 17:00:00,3752.0,368.7428571,7299.571429,46.86543314,17,0
2020-06-04 17:15:00,3499.125,343.975,7390.75,53.49905787,17,15
2020-06-04 17:30:00,2763.0,271.2,7469.285714,52.5498042,17,30
2020-06-04 17:45:00,1720.125,168.25,7524.75,53.990102,17,45
2020-06-04 18:00:00,774.7142857,75.15714286,7555.0,49.0042542,18,0
2020-06-04 18:15:00,271.625,26.225,7567.125,50.7513082,18,15
2020-06-04 18:30:00,43.0,4.142857143,7570.857143,54.02926233,18,30
2020-06-04 18:45:00,0.0,0.0,7571.0,53.681734,18,45
2020-06-04 19:00:00,0.0,0.0,7571.0,52.660978,19,0
2020-06-04 19:15:00,0.0,0.0,7571.0,47.38953071,19,15
2020-06-04 19:30:00,0.0,0.0,7571.0,53.6593362,19,30
2020-06-04 19:45:00,0.0,0.0,7571.0,57.81096007,19,45
2020-06-04 20:00:00,0.0,0.0,7571.0,51.6836674,20,0
2020-06-04 20:15:00,0.0,0.0,7571.0,49.9063132,20,15
2020-06-04 20:30:00,0.0,0.0,7571.0,49.5533302,20,30
2020-06-04 20:45:00,0.0,0.0,7571.0,42.452008,20,45
2020-06-04 21:00:00,0.0,0.0,7571.0,43.63637693,21,0
2020-06-04 21:15:00,0.0,0.0,7571.0,45.19156093,21,15
2020-06-04 21:30:00,0.0,0.0,7571.0,50.0400065,21,30
2020-06-04 21:45:00,0.0,0.0,7571.0,47.45554587,21,45
2020-06-04 22:00:00,0.0,0.0,7571.0,44.879714,22,0
2020-06-04 22:15:00,0.0,0.0,7571.0,46.50682567,22,15
2020-06-04 22:30:00,0.0,0.0,7571.0,44.30379227,22,30
2020-06-04 22:45:00,0.0,0.0,7571.0,41.930027,22,45
2020-06-04 23:00:00,0.0,0.0,7571.0,39.78159367,23,0
2020-06-04 23:15:00,0.0,0.0,7571.0,36.72553133,23,15
2020-06-04 23:30:00,0.0,0.0,7571.0,33.94200786,23,30
2020-06-04 23:45:00,0.0,0.0,7571.0,34.1782696,23,45
2020-06-05 00:00:00,0.0,0.0,946.375,33.31872753,0,0
2020-06-05 00:15:00,0.0,0.0,0.0,30.92570193,0,15
2020-06-05 00:30:00,0.0,0.0,0.0,28.1798118,0,30
2020-06-05 00:45:00,0.0,0.0,0.0,25.6452434,0,45
2020-06-05 01:00:00,0.0,0.0,0.0,23.90158893,1,0
2020-06-05 01:15:00,0.0,0.0,0.0,22.83024093,1,15
2020-06-05 01:30:00,0.0,0.0,0.0,22.16350287,1,30
2020-06-05 01:45:00,0.0,0.0,0.0,21.731079,1,45
2020-06-05 02:00:00,0.0,0.0,0.0,21.6505168,2,0
2020-06-05 02:15:00,0.0,0.0,0.0,21.8173706,2,15
2020-06-05 02:30:00,0.0,0.0,0.0,21.570215,2,30
2020-06-05 02:45:00,0.0,0.0,0.0,21.23585813,2,45
2020-06-05 03:00:00,0.0,0.0,0.0,21.24692587,3,0
2020-06-05 03:15:00,0.0,0.0,0.0,21.20256753,3,15
2020-06-05 03:30:00,0.0,0.0,0.0,20.96989753,3,30
2020-06-05 03:45:00,0.0,0.0,0.0,20.89159753,3,45
2020-06-05 04:00:00,0.0,0.0,0.0,20.77116179,4,0
2020-06-05 04:15:00,0.0,0.0,0.0,20.6240682,4,15
2020-06-05 04:30:00,0.0,0.0,0.0,20.51773267,4,30
2020-06-05 04:45:00,0.0,0.0,0.0,20.41728313,4,45
2020-06-05 05:00:00,0.0,0.0,0.0,20.23143107,5,0
2020-06-05 05:15:00,0.0,0.0,0.0,19.95264267,5,15
2020-06-05 05:30:00,0.0,0.0,0.0,19.60534853,5,30
2020-06-05 05:45:00,0.0,0.0,0.0,19.46075033,5,45
2020-06-05 06:00:00,88.625,8.55,0.5,19.48148457,6,0
2020-06-05 06:15:00,294.4285714,28.44285714,5.0,19.67482913,6,15
2020-06-05 06:30:00,557.5,53.975,14.875,19.86598727,6,30
2020-06-05 06:45:00,1292.0,125.9571429,36.0,19.97374667,6,45
2020-06-05 07:00:00,1306.625,127.225,70.25,20.01442047,7,0
2020-06-05 07:15:00,1750.0,171.2428571,105.5714286,19.85832327,7,15
2020-06-05 07:30:00,1962.125,192.3375,153.5,19.87047127,7,30
2020-06-05 07:45:00,2270.714286,222.6571429,203.8571429,19.6224934,7,45
2020-06-05 08:00:00,2653.5,260.3625,266.5,19.27036821,8,0
2020-06-05 08:15:00,5995.857143,587.4857143,364.5714286,19.1575074,8,15
2020-06-05 08:30:00,6095.375,597.025,499.25,19.46791587,8,30
2020-06-05 08:45:00,6852.857143,670.7714286,671.0,19.4962546,8,45
2020-06-05 09:00:00,5593.75,547.9,831.125,19.50310673,9,0
2020-06-05 09:15:00,9033.714286,883.6857143,1003.857143,19.6524252,9,15
2020-06-05 09:30:00,9351.428571,913.8285714,1202.142857,19.70383693,9,30
2020-06-05 09:45:00,5525.375,541.525,1400.875,19.6375468,9,45
2020-06-05 10:00:00,9849.571429,962.3571429,1559.428571,19.49287113,10,0
2020-06-05 10:15:00,6326.125,619.6875,1780.75,19.66063136,10,15
2020-06-05 10:30:00,9270.142857,905.9,1941.714286,19.6920982,10,30
2020-06-05 10:45:00,10447.75,1020.0625,2212.625,19.42711973,10,45
2020-06-05 11:00:00,9449.142857,923.0,2433.857143,19.3568726,11,0
2020-06-05 11:15:00,8863.75,866.4,2678.625,19.2787966,11,15
2020-06-05 11:30:00,12025.71429,1172.9,2917.571429,19.29027507,11,30
2020-06-05 11:45:00,10258.0,1001.5625,3216.125,19.3941224,11,45
2020-06-05 12:00:00,3983.857143,391.2,3390.285714,19.82488413,12,0
2020-06-05 12:15:00,3853.5,378.5,3493.0,19.75165221,12,15
2020-06-05 12:30:00,3479.571429,342.0857143,3580.285714,19.651005,12,30
2020-06-05 12:45:00,5036.75,494.0,3677.375,19.7878378,12,45
2020-06-05 13:00:00,7798.714286,763.4285714,3841.285714,20.2624066,13,0
2020-06-05 13:15:00,7587.25,742.6125,4045.75,21.71043087,13,15
2020-06-05 13:30:00,8937.142857,873.3857143,4228.0,23.14376627,13,30
2020-06-05 13:45:00,12519.14286,1220.642857,4494.857143,24.6323364,13,45
2020-06-05 14:00:00,11349.25,1107.325,4789.75,26.0719524,14,0
2020-06-05 14:15:00,6470.571429,633.1142857,5026.857143,26.6308375,14,15
2020-06-05 14:30:00,10516.75,1027.7,5229.75,28.194765,14,30
2020-06-05 14:45:00,10004.57143,978.2285714,5480.571429,31.34313753,14,45
2020-06-05 15:00:00,9498.375,928.0375,5709.0,37.13732093,15,0
2020-06-05 15:15:00,6307.714286,617.5857143,5903.571429,42.10721,15,15
2020-06-05 15:30:00,4266.625,417.8125,6009.75,44.455601,15,30
2020-06-05 15:45:00,8321.285714,814.3571429,6164.428571,43.22573647,15,45
2020-06-05 16:00:00,6881.375,673.9875,6352.75,47.9939452,16,0
2020-06-05 16:15:00,6000.142857,587.9285714,6509.0,45.74378907,16,15
2020-06-05 16:30:00,5199.0,509.5,6652.5,46.0947485,16,30
2020-06-05 16:45:00,4269.714286,419.2142857,6760.714286,48.786729,16,45
2020-06-05 17:00:00,3706.5,364.025,6862.125,45.7637818,17,0
2020-06-05 17:15:00,3425.285714,336.3142857,6955.714286,54.68373647,17,15
2020-06-05 17:30:00,3253.625,319.7,7035.375,47.8497312,17,30
2020-06-05 17:45:00,1942.571429,190.2857143,7101.285714,54.98479407,17,45
2020-06-05 18:00:00,1044.857143,101.5285714,7136.142857,59.51716313,18,0
2020-06-05 18:15:00,499.75,48.35,7154.25,60.75704953,18,15
2020-06-05 18:30:00,85.28571429,8.214285714,7161.142857,48.51885336,18,30
2020-06-05 18:45:00,0.0,0.0,7162.0,40.50380227,18,45
2020-06-05 19:00:00,0.0,0.0,7162.0,27.2943788,19,0
2020-06-05 19:15:00,0.0,0.0,7162.0,27.06917933,19,15
2020-06-05 19:30:00,0.0,0.0,7162.0,35.3831992,19,30
2020-06-05 19:45:00,0.0,0.0,7162.0,43.90548687,19,45
2020-06-05 20:00:00,0.0,0.0,7162.0,45.24931447,20,0
2020-06-05 20:15:00,0.0,0.0,7162.0,55.62379373,20,15
2020-06-05 20:30:00,0.0,0.0,7162.0,57.50350071,20,30
2020-06-05 20:45:00,0.0,0.0,7162.0,49.92514847,20,45
2020-06-05 21:00:00,0.0,0.0,7162.0,49.60990173,21,0
2020-06-05 21:15:00,0.0,0.0,7162.0,52.84774173,21,15
2020-06-05 21:30:00,0.0,0.0,7162.0,51.73378113,21,30
2020-06-05 21:45:00,0.0,0.0,7162.0,46.45627853,21,45
2020-06-05 22:00:00,0.0,0.0,7162.0,38.05905167,22,0
2020-06-05 22:15:00,0.0,0.0,7162.0,44.09629907,22,15
2020-06-05 22:30:00,0.0,0.0,7162.0,44.37733914,22,30
2020-06-05 22:45:00,0.0,0.0,7162.0,42.5737022,22,45
2020-06-05 23:00:00,0.0,0.0,7162.0,41.3745604,23,0
2020-06-05 23:15:00,0.0,0.0,7162.0,38.25223593,23,15
2020-06-05 23:30:00,0.0,0.0,7162.0,36.3026832,23,30
2020-06-05 23:45:00,0.0,0.0,7162.0,35.2929974,23,45
2020-06-06 00:00:00,0.0,0.0,895.25,34.75277327,0,0
2020-06-06 00:15:00,0.0,0.0,0.0,33.33803933,0,15
2020-06-06 00:30:00,0.0,0.0,0.0,30.6434,0,30
2020-06-06 00:45:00,0.0,0.0,0.0,28.24562973,0,45
2020-06-06 01:00:00,0.0,0.0,0.0,25.84845173,1,0
2020-06-06 01:15:00,0.0,0.0,0.0,23.94868153,1,15
2020-06-06 01:30:00,0.0,0.0,0.0,23.1047118,1,30
2020-06-06 01:45:00,0.0,0.0,0.0,22.49722307,1,45
2020-06-06 02:00:00,0.0,0.0,0.0,22.10162153,2,0
2020-06-06 02:15:00,0.0,0.0,0.0,21.85459393,2,15
2020-06-06 02:30:00,0.0,0.0,0.0,21.60959964,2,30
2020-06-06 02:45:00,0.0,0.0,0.0,21.44443373,2,45
2020-06-06 03:00:00,0.0,0.0,0.0,21.32170027,3,0
2020-06-06 03:15:00,0.0,0.0,0.0,21.0441874,3,15
2020-06-06 03:30:00,0.0,0.0,0.0,20.71221927,3,30
2020-06-06 03:45:00,0.0,0.0,0.0,20.65864653,3,45
2020-06-06 04:00:00,0.0,0.0,0.0,20.5305968,4,0
2020-06-06 04:15:00,0.0,0.0,0.0,20.44203673,4,15
2020-06-06 04:30:00,0.0,0.0,0.0,20.27038167,4,30
2020-06-06 04:45:00,0.0,0.0,0.0,20.18705107,4,45
2020-06-06 05:00:00,0.0,0.0,0.0,20.01558633,5,0
2020-06-06 05:15:00,0.0,0.0,0.0,19.76906513,5,15
2020-06-06 05:30:00,0.0,0.0,0.0,19.60179033,5,30
2020-06-06 05:45:00,0.0,0.0,0.0,19.6811666,5,45
2020-06-06 06:00:00,128.2857143,12.35714286,0.428571429,19.7616006,6,0
2020-06-06 06:15:00,408.625,39.4875,7.375,19.7942504,6,15
2020-06-06 06:30:00,724.4285714,70.22857143,20.42857143,19.6556172,6,30
2020-06-06 06:45:00,1442.375,140.825,45.5,19.7401856,6,45
2020-06-06 07:00:00,2549.285714,249.9857143,94.85714286,19.6243998,7,0
2020-06-06 07:15:00,3082.285714,302.7142857,156.8571429,19.51677179,7,15
2020-06-06 07:30:00,3628.625,356.7,240.25,19.5121276,7,30
2020-06-06 07:45:00,4299.857143,422.2571429,335.8571429,19.66004007,7,45
2020-06-06 08:00:00,4894.875,480.0,450.125,19.58295693,8,0
2020-06-06 08:15:00,5081.571429,498.2857143,571.1428571,19.36170873,8,15
2020-06-06 08:30:00,6516.5,638.275,720.0,19.48836667,8,30
2020-06-06 08:45:00,5536.142857,542.6,871.1428571,19.5315044,8,45
2020-06-06 09:00:00,3576.75,351.375,980.75,19.45133667,9,0
2020-06-06 09:15:00,4937.571429,484.3571429,1081.0,19.23207807,9,15
2020-06-06 09:30:00,8387.125,820.3,1234.75,19.06895014,9,30
2020-06-06 09:45:00,4648.0,455.4714286,1436.142857,19.05294807,9,45
2020-06-06 10:00:00,8960.5,876.3625,1597.875,19.27560013,10,0
2020-06-06 10:15:00,8146.142857,796.5428571,1836.857143,19.23691633,10,15
2020-06-06 10:30:00,8624.75,841.3625,1996.375,19.0515952,10,30
2020-06-06 10:45:00,8067.142857,788.6571429,2268.0,18.93925773,10,45
2020-06-06 11:00:00,9061.0,885.3125,2453.75,19.02461547,11,0
2020-06-06 11:15:00,12032.71429,1173.985714,2695.285714,18.84054367,11,15
2020-06-06 11:30:00,7597.571429,742.6285714,2929.428571,18.50170893,11,30
2020-06-06 11:45:00,4742.25,464.125,3089.25,18.28526407,11,45
2020-06-06 12:00:00,7847.142857,766.4714286,3203.857143,18.14041547,12,0
2020-06-06 12:15:00,9058.125,884.6,3438.375,18.24230753,12,15
2020-06-06 12:30:00,8961.857143,874.9571429,3615.142857,18.25406093,12,30
2020-06-06 12:45:00,7660.25,749.05,3825.25,19.1683044,12,45
2020-06-06 13:00:00,11839.57143,1154.785714,4045.714286,19.903894,13,0
2020-06-06 13:15:00,5124.0,500.75,4281.5,21.0452208,13,15
2020-06-06 13:30:00,7027.142857,687.6142857,4387.428571,24.00137147,13,30
2020-06-06 13:45:00,9513.0,928.9625,4639.75,26.81055129,13,45
2020-06-06 14:00:00,7772.285714,760.2857143,4825.857143,29.62755733,14,0
2020-06-06 14:15:00,10567.875,1031.525,5075.75,33.15332233,14,15
2020-06-06 14:30:00,4632.142857,452.5857143,5267.285714,37.33390527,14,30
2020-06-06 14:45:00,2242.0,219.85,5322.125,38.90950327,14,45
2020-06-06 15:00:00,3723.285714,365.8,5392.714286,42.2704184,15,0
2020-06-06 15:15:00,4575.375,449.0625,5501.625,42.8193886,15,15
2020-06-06 15:30:00,3932.0,386.3428571,5609.285714,38.73700767,15,30
2020-06-06 15:45:00,2953.375,290.05,5689.625,36.68699727,15,45
2020-06-06 16:00:00,2440.0,239.2571429,5758.285714,41.40657221,16,0
2020-06-06 16:15:00,1423.25,138.925,5806.375,45.65662047,16,15
2020-06-06 16:30:00,1251.714286,121.7285714,5837.428571,48.38149607,16,30
2020-06-06 16:45:00,1194.857143,116.2142857,5865.571429,53.5194478,16,45
2020-06-06 17:00:00,854.25,82.9125,5889.75,46.3823122,17,0
2020-06-06 17:15:00,597.7142857,57.84285714,5908.0,49.9206544,17,15
2020-06-06 17:30:00,421.0,40.6875,5920.375,52.9128622,17,30
2020-06-06 17:45:00,307.2857143,29.68571429,5929.0,54.43137613,17,45
2020-06-06 18:00:00,215.875,20.8375,5935.375,49.18731493,18,0
2020-06-06 18:15:00,87.42857143,8.442857143,5939.428571,43.17022887,18,15
2020-06-06 18:30:00,0.0,0.0,5940.0,43.23339307,18,30
2020-06-06 18:45:00,0.0,0.0,5940.0,53.01691527,18,45
2020-06-06 19:00:00,0.0,0.0,5940.0,48.48572367,19,0
2020-06-06 19:15:00,0.0,0.0,5940.0,52.53135607,19,15
2020-06-06 19:30:00,0.0,0.0,5940.0,55.526068,19,30
2020-06-06 19:45:00,0.0,0.0,5940.0,45.0946062,19,45
2020-06-06 20:00:00,0.0,0.0,5940.0,30.74036487,20,0
2020-06-06 20:15:00,0.0,0.0,5940.0,46.56454507,20,15
2020-06-06 20:30:00,0.0,0.0,5940.0,43.64130647,20,30
2020-06-06 20:45:00,0.0,0.0,5940.0,50.04055993,20,45
2020-06-06 21:00:00,0.0,0.0,5940.0,48.01693907,21,0
2020-06-06 21:15:00,0.0,0.0,5940.0,27.44689547,21,15
2020-06-06 21:30:00,0.0,0.0,5940.0,26.62559007,21,30
2020-06-06 21:45:00,0.0,0.0,5940.0,31.4134398,21,45
2020-06-06 22:00:00,0.0,0.0,5940.0,34.3489056,22,0
2020-06-06 22:15:00,0.0,0.0,5940.0,33.140102,22,15
2020-06-06 22:30:00,0.0,0.0,5940.0,31.44976627,22,30
2020-06-06 22:45:00,0.0,0.0,5940.0,29.31817633,22,45
2020-06-06 23:00:00,0.0,0.0,5940.0,27.70367833,23,0
2020-06-06 23:15:00,0.0,0.0,5940.0,27.20033967,23,15
2020-06-06 23:30:00,0.0,0.0,5940.0,26.31437593,23,30
2020-06-06 23:45:00,0.0,0.0,5940.0,25.33473733,23,45
2020-06-07 00:00:00,0.0,0.0,0.0,24.6692016,0,0
2020-06-07 00:15:00,0.0,0.0,0.0,24.21965327,0,15
2020-06-07 00:30:00,0.0,0.0,0.0,23.84339257,0,30
2020-06-07 00:45:00,0.0,0.0,0.0,23.44537347,0,45
2020-06-07 01:00:00,0.0,0.0,0.0,23.06779587,1,0
2020-06-07 01:15:00,0.0,0.0,0.0,22.5689068,1,15
2020-06-07 01:30:00,0.0,0.0,0.0,22.3684164,1,30
2020-06-07 01:45:00,0.0,0.0,0.0,22.04635407,1,45
2020-06-07 02:00:00,0.0,0.0,0.0,21.72583813,2,0
2020-06-07 02:15:00,0.0,0.0,0.0,21.18924547,2,15
2020-06-07 02:30:00,0.0,0.0,0.0,20.8517252,2,30
2020-06-07 02:45:00,0.0,0.0,0.0,20.39483847,2,45
2020-06-07 03:00:00,0.0,0.0,0.0,20.13410729,3,0
2020-06-07 03:15:00,0.0,0.0,0.0,20.1460408,3,15
2020-06-07 03:30:00,0.0,0.0,0.0,20.334501,3,30
2020-06-07 03:45:00,0.0,0.0,0.0,20.43232627,3,45
2020-06-07 04:00:00,0.0,0.0,0.0,20.50838627,4,0
2020-06-07 04:15:00,0.0,0.0,0.0,20.4641012,4,15
2020-06-07 04:30:00,0.0,0.0,0.0,20.29295447,4,30
2020-06-07 04:45:00,0.0,0.0,0.0,20.19132287,4,45
2020-06-07 05:00:00,0.0,0.0,0.0,20.18111387,5,0
2020-06-07 05:15:00,0.0,0.0,0.0,20.25087693,5,15
2020-06-07 05:30:00,0.0,0.0,0.0,20.27607721,5,30
2020-06-07 05:45:00,0.0,0.0,0.0,20.21912827,5,45
2020-06-07 06:00:00,56.28571429,5.442857143,0.142857143,20.1483216,6,0
2020-06-07 06:15:00,372.875,36.0375,5.125,20.20074467,6,15
2020-06-07 06:30:00,735.5714286,71.31428571,18.42857143,20.29718027,6,30
2020-06-07 06:45:00,1357.0,132.4375,42.625,20.39622393,6,45
2020-06-07 07:00:00,1670.142857,163.5428571,82.71428571,20.51879887,7,0
2020-06-07 07:15:00,1718.125,168.4,122.875,20.72763053,7,15
2020-06-07 07:30:00,1912.142857,187.4428571,168.1428571,20.76936847,7,30
2020-06-07 07:45:00,2298.875,225.4,218.0,20.79417436,7,45
2020-06-07 08:00:00,3130.142857,307.5714286,283.8571429,20.80826,8,0
2020-06-07 08:15:00,3301.875,324.6625,365.0,20.7225952,8,15
2020-06-07 08:30:00,3413.428571,335.5571429,445.8571429,20.5272158,8,30
2020-06-07 08:45:00,4862.75,477.075,543.125,20.38995367,8,45
2020-06-07 09:00:00,9296.714286,909.3285714,715.5714286,20.38687513,9,0
2020-06-07 09:15:00,7839.25,767.3375,930.625,20.35804833,9,15
2020-06-07 09:30:00,6679.0,654.1428571,1118.857143,20.35740973,9,30
2020-06-07 09:45:00,5867.25,574.95,1260.125,20.30524487,9,45
2020-06-07 10:00:00,6264.0,613.6857143,1413.285714,20.10399957,10,0
2020-06-07 10:15:00,7627.625,746.3375,1572.875,20.09452727,10,15
2020-06-07 10:30:00,9450.285714,923.9428571,1777.428571,20.26517333,10,30
2020-06-07 10:45:00,12471.85714,1216.728571,2026.428571,20.3340556,10,45
2020-06-07 11:00:00,11020.625,1075.9125,2310.375,20.434261,11,0
2020-06-07 11:15:00,12864.28571,1254.614286,2608.142857,20.4068746,11,15
2020-06-07 11:30:00,10891.5,1063.9,2902.375,20.491691,11,30
2020-06-07 11:45:00,10586.57143,1034.171429,3159.0,20.66654047,11,45
2020-06-07 12:00:00,12455.625,1214.4125,3448.125,20.89129213,12,0
2020-06-07 12:15:00,1715.0,167.2142857,3633.285714,20.98682279,12,15
2020-06-07 12:30:00,0.0,0.0,3634.0,20.94403673,12,30
2020-06-07 12:45:00,0.0,0.0,3634.0,21.12394413,12,45
2020-06-07 13:00:00,0.0,0.0,3634.0,21.58683273,13,0
2020-06-07 13:15:00,0.0,0.0,3634.0,22.97097367,13,15
2020-06-07 13:30:00,0.0,0.0,3634.0,25.09706033,13,30
2020-06-07 13:45:00,1134.714286,111.4857143,3636.571429,25.56641027,13,45
2020-06-07 14:00:00,5783.5,565.725,3753.75,26.38368727,14,0
2020-06-07 14:15:00,0.0,0.0,3823.0,27.0571594,14,15
2020-06-07 14:30:00,0.0,0.0,3823.0,28.93123714,14,30
2020-06-07 14:45:00,916.0,90.07142857,3826.142857,30.61747013,14,45
2020-06-07 15:00:00,8425.142857,824.3,3925.0,30.43214307,15,0
